system   D            wsystem.c:583  maybe_parent_dir                 [   0.00262] Also searching F:\Object Oriented C++ Programming\LUA Project\Y2_LUA_Attack\
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.73895] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.73977] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.74057] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.74131] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.74210] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.74290] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.74370] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.74450] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.74532] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.74610] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.74711] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.74786] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.74921] added dtor for object 088A4C60, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.75006] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.75088] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.75343] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.75423] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.75703] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.75783] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.75863] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.75936] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.76004] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.76080] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.76160] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.76246] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.76315] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.76392] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.76474] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.76548] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.76628] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.76824] added dtor for object 088A5C60, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.76921] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.77003] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.77270] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.77335] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.77626] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.77707] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.77790] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.77870] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.77939] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.78009] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.78088] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.78165] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.78239] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.78309] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.78385] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.78458] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.78532] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.78667] added dtor for object 088A5760, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.78759] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.78837] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.79070] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.79148] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.79414] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.79488] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.79562] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.79627] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.79692] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.79761] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.79830] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.79897] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.79959] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.80016] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.80080] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.80144] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.80200] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.80290] added dtor for object 088A6360, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.80372] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.80429] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.80627] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.80698] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.80923] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.80992] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.81061] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.81125] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.81195] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.81267] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.81330] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.81401] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.81471] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.81531] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.81601] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.81670] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.81728] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.81827] added dtor for object 088A6860, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.81900] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.81975] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.82166] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.82230] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.82471] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.82533] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.82602] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.82675] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.82737] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.82807] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.82874] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.82934] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.83004] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.83071] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.83129] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.83195] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.83265] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.83359] added dtor for object 088A6960, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.83433] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.83501] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.83684] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.83758] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.83999] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.84077] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.84150] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.84221] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.84291] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.84359] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.84424] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.84500] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.84574] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.84645] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.84710] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.84782] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.84857] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.84963] added dtor for object 088A6A60, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.85042] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.85118] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.85303] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.85368] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.85590] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.85660] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.85722] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.85782] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.85845] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.85897] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.85956] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.86017] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.86081] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.86140] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.86197] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.86259] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.86324] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.86486] added dtor for object 088A5660, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.86563] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.86626] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.86811] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.86883] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.87105] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.87168] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.87233] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.87300] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.87371] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.87434] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.87497] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.87568] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.87639] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.87702] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.87810] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.87885] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.87971] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.88102] added dtor for object 088A6060, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.88204] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.88305] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.88516] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.88584] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.88833] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.88902] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.88976] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.89039] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.89110] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.89187] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.89264] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.89335] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.89406] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.89474] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.89538] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.89609] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.89681] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.89785] added dtor for object 088A6460, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.89858] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.89925] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.90111] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.90180] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.90408] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.90483] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.90556] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.90630] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.90708] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.90777] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.90834] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.90906] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.90972] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.91039] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.91114] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.91188] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.91262] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.91358] added dtor for object 088A5260, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.91443] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.91511] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.91716] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.91794] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.92033] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.92110] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.92197] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.92256] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.92329] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.92406] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.92487] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.92561] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.92629] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.92705] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.92808] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.92906] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.93020] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.93129] added dtor for object 088A6160, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.93202] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.93277] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.93503] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.93579] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.93838] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.93906] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.93979] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.94054] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.94130] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.94202] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.94282] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.94360] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.94426] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.94503] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.94581] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.94658] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.94728] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.94861] added dtor for object 088A6C60, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.94940] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.95010] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.95240] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.95310] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.95581] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.95657] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.95731] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.95807] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.95881] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.95958] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.96029] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.96111] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.96192] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.96269] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.96338] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.96409] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.96482] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.96602] added dtor for object 088A6560, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.96688] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.96755] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.96990] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.97055] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.97328] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.97404] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.97479] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.97549] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.97618] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.97705] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.97819] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.97900] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.97978] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.98062] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.98128] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.98206] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.98281] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.98414] added dtor for object 088A5A60, func 5799176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.98500] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.98578] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.98817] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.98896] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.99171] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.99248] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.99325] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.99401] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.99485] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.99559] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.99641] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.99713] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.99791] Fake format
