system   D            wsystem.c:583  maybe_parent_dir                 [   0.00266] Also searching F:\Object Oriented C++ Programming\LUA Project\Y2_LUA_Attack\
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.31382] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.31459] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.31551] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.31634] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.31711] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.31788] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.31911] added dtor for object 08161D60, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.31995] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.32072] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.32306] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.32388] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.32605] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.32675] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.32746] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.32809] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.32879] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.32949] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.33009] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.33081] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.33148] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.33207] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.33284] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.33359] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.33426] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.33515] added dtor for object 08160F60, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.33586] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.33660] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.33914] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.34020] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.34357] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.34465] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.34573] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.34680] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.34786] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.34892] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.34997] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.35078] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.35158] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.35235] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.35305] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.35383] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.35474] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.35586] added dtor for object 08161960, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.35672] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.35742] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.35943] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.36014] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.36268] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.36348] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.36430] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.36512] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.36599] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.36683] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.36764] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.36841] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.36913] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.36994] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.37076] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.37142] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.37230] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.37329] added dtor for object 08161060, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.37419] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.37501] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.37702] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.37791] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.38035] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.38111] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.38192] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.38272] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.38352] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.38429] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.38510] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.38581] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.38658] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.38734] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.38812] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.38885] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.38959] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.39064] added dtor for object 08161160, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.39142] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.39219] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.39443] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.39519] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.39769] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.39836] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.39905] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.39988] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.40070] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.40151] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.40220] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.40313] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.40390] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.40468] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.40535] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.40612] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.40694] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.40818] added dtor for object 08161E60, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.40902] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.40979] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.41215] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.41288] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.41565] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.41645] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.41708] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.41781] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.41855] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.41931] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.42001] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.42076] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.42155] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.42233] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.42310] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.42394] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.42472] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.42599] added dtor for object 08161260, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.42687] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.42766] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.43005] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.43089] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.43377] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.43445] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.43521] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.43601] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.43679] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.43745] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.43812] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.43888] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.43962] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.44036] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.44112] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.44188] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.44273] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.44399] added dtor for object 08161F60, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.44493] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.44586] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.44811] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.44892] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.45163] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.45234] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.45313] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.45399] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.45472] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.45552] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.45632] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.45707] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.45773] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.45839] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.45910] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.45978] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.46054] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.46184] added dtor for object 08163760, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.46276] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.46360] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.46596] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.46683] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.46977] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.47054] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.47131] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.47205] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.47281] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.47358] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.47433] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.47513] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.47591] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.47670] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.47752] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.47829] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.47903] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.48027] added dtor for object 08163460, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.48116] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.48197] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.48423] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.48507] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.48839] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.48913] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.48987] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.49067] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.49147] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.49232] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.49312] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.49401] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.49490] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.49569] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.49648] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.49727] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.49805] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.49922] added dtor for object 08162460, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.50008] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.50084] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.50332] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.50412] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.50691] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.50763] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.50838] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.50911] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.50987] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.51069] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.51142] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.51212] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.51293] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.51374] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.51450] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.51519] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.51596] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.51711] added dtor for object 08162660, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.51792] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.51870] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.52146] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.52231] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.52518] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.52597] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.52683] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.52767] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.52837] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.52909] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.52976] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.53057] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.53133] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.53214] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.53292] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.53367] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.53436] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.53555] added dtor for object 08162860, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.53643] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.53716] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.53947] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.54028] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.54297] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.54374] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.54450] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.54532] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.54606] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.54688] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.54771] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.54847] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.54933] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.55009] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.55088] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.55171] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.55258] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.55384] added dtor for object 08163860, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.55474] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.55562] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.55812] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.55893] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.56177] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.56262] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.56348] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.56419] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.56502] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.56585] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.56658] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.56734] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.56813] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.56891] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.56971] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.57054] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.57138] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.57252] added dtor for object 08162960, func 5C89176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.57346] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.57429] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.57667] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.57738] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.58017] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.58093] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.58176] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.58248] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.58317] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.58397] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.58474] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.58552] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   8.58615] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   8.58691] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   8.58769] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   8.58837] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   8.58907] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   8.59030] added dtor for object 08162E60, func 5C89176C
